ParticipantID,MRTScore,MRTAcc
2,0,0.0
3,0,0.0
4,3,12.5
10,0,0.0
15,0,0.0
16,9,37.5
20,11,45.83
21,14,58.33
22,14,58.33
23,22,91.67
24,12,50.0
25,6,25.0
26,3,12.5
27,7,29.17
28,13,54.17
29,20,83.33
30,13,54.17
31,8,33.33
32,9,37.5
33,9,37.5
34,5,20.83
35,3,12.5
36,22,91.67
37,18,75.0
38,17,70.83
39,9,37.5
40,10,41.67
41,8,33.33
44,12,50.0
45,17,70.83
46,15,62.5
47,10,41.67
48,18,75.0
49,9,37.5
50,9,37.5
51,10,41.67
52,11,45.83
53,12,50.0
54,11,45.83
56,16,66.67
57,11,45.83
59,17,70.83
60,10,41.67
61,17,70.83
62,19,79.17
65,17,70.83
66,14,58.33
67,19,79.17
68,9,37.5
71,9,37.5
72,9,37.5
73,7,29.17
74,10,41.67
75,14,58.33
76,10,41.67
77,16,66.67
78,16,66.67
79,10,41.67
80,9,37.5
81,4,16.67
